deviceId,timestamp,accel_x,accel_y,accel_z,vibration_magnitude,status,time_diff
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:46:42,-0.19999996,-10.599999,5.5,11.943616654263524,NORMAL,30.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:46:46,-0.19999996,-10.599999,5.5,11.943616654263524,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:46:48,2.8,-9.2,2.0,9.82242332624694,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:46:53,1.4000001,-7.1999993,0.75,7.373092309201106,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:46:58,0.6999999,-9.4,4.25,10.339850088855256,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:47:03,1.5000001,-8.799999,3.5,9.588533918175449,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:47:08,0.39999992,-8.799999,5.0,10.129164937742944,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:47:13,0.7000001,-7.5999994,3.75,8.503675147840513,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:47:18,0.5999999,-9.199999,1.75,9.384161202792768,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:47:23,0.80000013,-8.999999,3.5,9.689684319316138,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:47:30,0.8999999,-8.799999,3.25,9.42403746915307,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:47:46,0.90000015,-8.799999,3.25,9.424037493028187,NORMAL,16.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:49:04,1.0,-8.0,4.0,9.0,NORMAL,78.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:49:09,0.6,-8.0,4.75,9.323223691406316,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:49:14,0.8,-8.8,3.5,9.504209593648492,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:49:19,-0.5,-10.2,4.5,11.1597491011223,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:49:30,0.6,-8.8,3.75,9.584492683496608,NORMAL,11.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:50:01,1.5,-8.8,3.75,9.682587464102765,NORMAL,31.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:50:04,1.5,-8.8,3.75,9.682587464102765,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:50:11,1.8,-5.8,2.0,6.393746945258313,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:50:19,0.6,-9.000001,2.5,9.360022329033248,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:50:24,3.1,-9.0,2.5,9.841747812253676,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:50:29,-0.39999998,-9.600001,4.5,10.60990194035746,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:50:39,0.70000005,-8.8,3.75,9.591272077779882,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:51:05,0.69999987,-8.800001,3.75,9.591272982143769,NORMAL,26.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:53:05,0.0,-9.0,5.25,10.419332992087353,NORMAL,120.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:53:10,0.7,-8.8,3.5,9.496315074806649,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:53:15,1.2,-9.4,4.75,10.600117923872357,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:53:20,1.3,-7.6000004,3.75,8.573943438115284,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:53:25,0.50000006,-9.0,4.5,10.074720842782693,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:53:35,1.9000001,-8.8,2.75,9.413421289839313,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:53:41,1.1999999,-8.2,2.5,8.656211628651416,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:53:51,-8.940697e-08,-7.6,3.5,8.36719785830358,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:54:21,0.30000007,-9.8,4.75,10.894608760391536,NORMAL,30.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:54:28,0.6999999,-8.6,3.75,9.408108197719667,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:54:33,6.7055225e-08,-8.6,5.25,10.075837434178858,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:54:44,1.1000001,-10.8,2.0,11.03856875776928,NORMAL,11.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 15:55:16,0.60000014,-8.400001,4.0,9.323090526644103,NORMAL,32.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:24:50,0.4,-7.8,6.25,10.003124511871277,NORMAL,1774.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:24:56,0.8,-8.400001,2.5,8.800569117960553,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:25:03,-1.1,-7.2000003,4.0,8.30963322415617,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:25:13,-3.3,-8.8,7.75,12.181646029991185,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:25:18,0.90000004,-8.400001,3.0,8.964932619490288,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:25:23,0.7000001,-8.2,3.0,8.759566207295885,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:25:28,-0.39999998,-12.200001,6.25,13.713589040947705,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:25:37,0.40000004,-9.000001,2.75,9.419263136360561,NORMAL,9.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:26:10,0.30000007,-8.6,4.25,9.597525724998084,NORMAL,33.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:26:20,-0.29999995,-8.000001,2.0,8.251667466033819,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:26:27,1.0,-9.0,3.5,9.7082439194738,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:26:32,0.6000001,-9.000001,2.75,9.429873706471419,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:26:37,0.19999999,-8.6,3.75,9.384162189348604,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:26:52,0.1000001,-8.400001,4.0,9.30430098502843,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 16:27:05,0.5000001,-8.600001,3.25,9.207199210400578,NORMAL,13.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:04:22,-0.4,-7.2000003,8.0,10.770329814819975,NORMAL,5837.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:04:27,0.4,-7.8,4.75,9.141252649391111,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:04:34,0.7,-8.8,2.75,9.24621544200653,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:04:39,1.2,-8.400001,3.5,9.178780790497232,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:04:50,0.39999998,-8.6,3.0,9.117017055155705,NORMAL,11.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:07:53,0.0,-8.400001,3.75,9.19904977701507,NORMAL,183.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:07:58,0.6,-8.6,3.5,9.304300081145277,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:08:09,-0.5,-7.4000006,4.0,8.426743670006841,NORMAL,11.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:08:14,7.4505806e-09,-8.200001,4.25,9.23593614096595,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:08:20,3.8,-4.0000005,1.0,5.607138664238672,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:08:49,1.8000001,-6.4000006,1.75,6.874773308262635,NORMAL,29.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:08:54,1.8000001,-6.4000006,1.75,6.874773308262635,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:09:01,0.6999999,-12.6,9.5,15.79556899449969,ABNORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:09:06,1.3000001,-8.200001,1.75,8.484840402741881,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:09:11,0.99999994,-9.0,5.0,10.344080426988182,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:09:16,2.6000001,-11.800001,2.5,12.338963656644792,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:09:21,2.3,-7.8,3.0,8.667756341753037,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:09:28,-0.5999999,-11.600001,2.75,11.936604336242405,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:09:33,-1.1000001,-8.400001,4.5,9.592706449172779,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:10:39,2.0000002,-8.000002,2.75,8.692671212004054,NORMAL,66.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:10:44,4.2,-7.8,0.0,8.85889383614004,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:10:59,0.9000002,-10.000002,2.0,10.237677488571519,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:11:51,0.69999975,-8.6,4.0,9.510520472087743,NORMAL,52.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:16:33,0.90000004,-8.0,4.25,9.103433422176492,NORMAL,282.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:17:43,0.6,-8.6,3.75,9.401196732331474,NORMAL,70.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:17:48,0.5,-8.2,3.0,8.74585616163449,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:17:53,1.0,-8.400001,4.0,9.357350949921724,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:05,2.8,-8.8,2.25,9.50486717424289,NORMAL,12.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:15,1.5999999,-7.4,3.25,8.239083667496041,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:20,-0.50000006,-9.0,4.0,9.861541464700132,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:25,1.3999999,-6.6,2.25,7.112137493046658,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:30,0.9,-8.4,3.75,9.242970301802337,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:35,1.2999998,-8.6,4.0,9.57340062255832,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:38,1.2999998,-8.6,4.0,9.57340062255832,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:42,-0.20000005,-9.799999,3.25,10.326784611872226,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:47,-0.40000018,-11.0,5.25,12.195183481358534,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:52,1.1999999,-8.4,4.25,9.490126435406433,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:18:57,2.1999998,-7.8,3.25,8.73169508858389,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:19:02,3.3,-12.799999,2.5,13.452879780924267,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:19:07,0.4999998,-8.6,3.75,9.395344581227452,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:19:12,1.0999999,-8.599999,3.25,9.259183688641293,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:19:38,-1.1000001,-8.0,4.0,9.011659126931068,NORMAL,26.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:19:43,0.09999981,-8.400001,4.0,9.304300981911593,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:20:24,0.9999999,-8.200001,4.25,9.289914757413063,NORMAL,41.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:20:34,0.69999987,-8.6,3.0,9.135097143325845,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:20:38,0.69999987,-8.6,3.0,9.135097143325845,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:20:40,0.6999998,-8.6,3.75,9.408108190279279,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:26:42,0.8,-8.6,5.0,9.979979959899719,NORMAL,362.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:26:47,-0.6,-7.8,4.75,9.152185531336217,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:26:55,0.7,-9.400001,3.5,10.054850511071807,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:27:29,1.0,-8.8,4.0,9.718024490605075,NORMAL,34.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:27:59,1.1,-8.200001,3.75,9.083640041305083,NORMAL,30.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:33:35,0.4,-9.0,4.25,9.961049141531227,NORMAL,336.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:34:56,2.0,-7.6,3.5,8.602906485601247,NORMAL,81.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:35:24,2.4,-7.4,2.0,8.032434251209281,NORMAL,28.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:35:29,0.59999996,-6.6,5.5,8.612200645131301,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:35:34,-0.49999994,-9.8,6.75,11.91018471477248,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:35:39,-1.9000001,-7.2,5.25,9.111119600795503,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:35:44,0.10000007,-9.400001,3.5,10.03095303617762,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:35:51,2.1,-8.2,1.5,8.596510920134982,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:35:53,2.1,-8.2,1.5,8.596510920134982,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:35:56,-3.5,-11.6,7.5,14.249912280431765,ABNORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:36:01,1.8,-6.7999997,3.75,7.97135471046171,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:36:06,3.1000001,-10.8,4.75,12.198872924168038,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:36:11,1.4,-6.6,0.5,6.765352910233139,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:36:16,-0.99999994,-10.0,7.0,12.247448709016911,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:37:58,0.49999997,-8.0,4.25,9.072623654158702,NORMAL,102.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:38:36,-0.099999934,-10.400001,4.75,11.43383228785524,NORMAL,38.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:38:46,-0.29999995,-11.000001,4.0,11.708544827176475,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:38:51,-0.20000003,-8.8,4.25,9.774584390755447,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:38:55,-0.20000003,-8.8,4.25,9.774584390755447,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:03,0.20000005,-8.2,3.75,9.019007707059574,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:08,0.49999997,-10.400002,5.0,11.550326470277973,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:13,0.70000005,-6.7999997,3.0,7.465252573757977,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:23,1.3,-9.2,2.5,9.621850133939937,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:28,1.7,-8.400002,2.25,8.86072985707182,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:33,1.9,-7.0,3.0,7.849203781276162,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:39,2.2,-8.800001,2.5,9.409039143291997,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:44,0.19999996,-9.0,4.75,10.178531327455843,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:49,1.0,-8.000001,3.25,8.692670245672556,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:54,0.7,-9.2,4.0,10.056341282991543,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:39:55,0.7,-9.2,4.0,10.056341282991543,NORMAL,1.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:04,2.3,-5.7999997,2.75,6.818540644448787,NORMAL,9.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:09,1.5,-8.800001,4.25,9.886987286327468,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:14,0.29999992,-7.9999995,5.0,9.438749490901868,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:24,0.99999994,-7.2000012,4.75,8.683462279528912,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:29,2.0,-7.5999994,2.75,8.326012904145678,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:34,-7.4505806e-08,-9.800001,4.25,10.681878093294316,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:39,0.19999997,-8.2,3.75,9.019007705285544,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:44,1.5,-6.800001,1.25,7.07478010965719,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:49,0.59999996,-8.0,3.5,8.752713862111568,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:54,1.0,-9.600001,3.5,10.266938160912483,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:55,1.0,-9.600001,3.5,10.266938160912483,NORMAL,1.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:40:59,-0.20000005,-10.0,4.25,10.867497412928149,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:41:04,-1.1,-8.200002,7.25,11.000569657976989,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:41:09,0.39999998,-8.4,2.5,8.77325481130008,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:41:14,-0.5,-8.000002,5.0,9.44722350746525,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:41:19,-0.20000003,-8.2,5.25,9.738711414350464,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:41:24,1.1,-7.600002,2.75,8.156747538081829,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:41:29,0.29999998,-8.8,4.5,9.888377014859415,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:41:34,0.3,-8.600002,3.5,9.28978118149206,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:41:55,0.9000001,-9.6,4.5,10.640488719039178,NORMAL,21.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:42:00,-0.20000006,-9.600002,5.5,11.06571454647209,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:42:10,0.09999994,-9.000002,4.25,9.953518774182525,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:42:15,1.5000001,-8.6,3.5,9.405317660770422,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:42:25,0.79999995,-8.600002,2.0,8.865666039277817,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:42:30,1.2000002,-7.0000005,2.25,7.450000502013425,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:42:35,1.5,-9.600002,4.5,10.707942771606692,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:42:40,0.8000002,-9.400001,4.75,10.562315992243416,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:42:55,1.6,-8.400001,3.25,9.147814864764207,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:10,2.9,-8.000003,2.75,8.942737164873458,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:20,1.4000002,-8.800003,3.0,9.40213025649023,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:25,1.8000001,-8.4,3.25,9.184906116014469,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:30,-0.49999982,-9.000003,4.5,10.074723510846788,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:35,4.4703484e-08,-8.799999,3.5,9.470479523234344,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:40,0.9000002,-7.600003,3.25,8.31459836432338,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:50,0.1000002,-7.2000027,4.0,8.237113506563286,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:55,0.20000002,-9.599999,3.5,10.220077338650672,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:43:56,0.20000002,-9.599999,3.5,10.220077338650672,NORMAL,1.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:44:05,-0.29999998,-8.599999,3.5,9.289778403600433,NORMAL,9.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:44:21,-0.8,-8.4,3.25,9.042261885170104,NORMAL,16.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:44:26,-0.5999998,-8.4000025,3.5,9.119761058273745,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-20 18:44:36,1.3000002,-7.9999995,2.5,8.481744662509023,NORMAL,10.0
